Institute,Program,Quota,Seat Type,Gender,OR,CR
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,226.0,1039.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OPEN (PwD),Gender-Neutral,113.0,113.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,223.0,330.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,347.0,704.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,82.0,357.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,129.0,224.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,1780.0,1857.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,800.0,800.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,1095.0,1113.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,458.0,458.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,202.0,202.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,55211.0,66299.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10982.0,11677.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,22795.0,25775.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, B.Tech)",AI,SC,Gender-Neutral,12589.0,13163.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","B.Tech in Mathematics and Computing (4 Years, B.Tech)",AI,ST,Gender-Neutral,6506.0,6812.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,60123.0,88532.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,15414.0,16680.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,29341.0,33127.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,13891.0,15430.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Bio Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,6246.0,7299.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,74669.0,96085.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16829.0,17015.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,30925.0,33348.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,14924.0,15733.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6724.0,6799.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,40771.0,61593.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10284.0,10737.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,19589.0,22726.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9602.0,11893.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4703.0,5787.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58793.0,81774.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13637.0,13922.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,27375.0,29406.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13624.0,14602.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6696.0,6958.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58693.0,75947.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12747.0,13599.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,24225.0,27267.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11333.0,14144.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6407.0,7227.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,67920.0,89898.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,15344.0,15517.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,29944.0,32534.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12901.0,14896.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,7446.0,7583.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,15769.0,18080.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,3076.0,3489.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,6083.0,8384.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,4402.0,5728.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,SC (PwD),Gender-Neutral,56.0,56.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,2500.0,2821.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,19420.0,22017.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,832.0,832.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,EWS,Gender-Neutral,3491.0,3700.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,8768.0,9569.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,SC,Gender-Neutral,3440.0,6158.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,ST,Gender-Neutral,3195.0,3578.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,22711.0,31363.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2319.0,2319.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,5232.0,5969.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,9866.0,13017.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,7362.0,9285.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3144.0,4239.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OPEN,Gender-Neutral,15170.0,33350.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,741.0,741.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,EWS,Gender-Neutral,5824.0,6581.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OBC-NCL,Gender-Neutral,9332.0,14417.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,563.0,563.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,SC,Gender-Neutral,3887.0,6804.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,ST,Gender-Neutral,780.0,3103.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,47922.0,67449.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),Gender-Neutral,438.0,438.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,11697.0,12482.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,20811.0,24094.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,810.0,810.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,9638.0,12127.0
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,5048.0,5347.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,23988.0,49123.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,15318.0,15318.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,9875.0,11723.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,18381.0,30665.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,6643.0,7119.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,6221.0,6562.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,3072.0,3072.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,38672.0,80056.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,21639.0,67000.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,15769.0,25411.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,33309.0,51670.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,8416.0,9136.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,6872.0,10485.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,2729.0,3040.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,5942.0,17512.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,OPEN (PwD),Gender-Neutral,228.0,757.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,5473.0,9313.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,EWS (PwD),Gender-Neutral,156.0,156.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,1567.0,4240.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,3809.0,10498.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,OPEN (PwD),Gender-Neutral,415.0,740.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,1879.0,2267.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,811.0,3754.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,664.0,1189.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,12134.0,18408.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,9620.0,10083.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,1833.0,2079.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,7865.0,11603.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,275.0,275.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2234.0,2234.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,1743.0,2973.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,ST,Gender-Neutral,2065.0,2065.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,18527.0,21573.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,3420.0,10314.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,3422.0,5305.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,11394.0,13915.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,772.0,772.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2401.0,2514.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,2939.0,3827.0
